video,ds_idx,frame_t,iou,gt_area,pred_area,area_ratio,center_err,w_err,h_err,gt_ar,pred_ar,size_cat,err_type,gt_x1,gt_y1,gt_x2,gt_y2,pred_x1,pred_y1,pred_x2,pred_y2
snow_leopard_3,5384,3,0.8921,0.092559,0.10002,1.081,0.0115,0.0081,0.0164,0.885,0.866,medium,good,0.2329,0.318,0.5191,0.6414,0.2194,0.3032,0.5137,0.6431
snow_leopard_3,5384,4,0.8687,0.085747,0.098708,1.151,0.0089,0.015,0.0283,0.925,0.891,medium,good,0.2329,0.2963,0.5145,0.6008,0.2292,0.2903,0.5259,0.623
snow_leopard_3,5385,0,0.8478,0.08739,0.102048,1.168,0.0195,0.0173,0.0316,0.836,0.81,medium,good,0.239,0.3654,0.5092,0.6888,0.2218,0.332,0.5093,0.687
snow_leopard_3,5385,1,0.8532,0.099121,0.113193,1.142,0.0112,0.0304,0.011,0.813,0.873,medium,good,0.2306,0.3437,0.5145,0.6928,0.2111,0.3279,0.5254,0.688
snow_leopard_3,5385,2,0.8921,0.092559,0.10002,1.081,0.0115,0.0081,0.0164,0.885,0.866,medium,good,0.2329,0.318,0.5191,0.6414,0.2194,0.3032,0.5137,0.6431
snow_leopard_3,5385,3,0.8687,0.085747,0.098708,1.151,0.0089,0.015,0.0283,0.925,0.891,medium,good,0.2329,0.2963,0.5145,0.6008,0.2292,0.2903,0.5259,0.623
snow_leopard_3,5385,4,0.8115,0.093086,0.102759,1.104,0.0163,-0.0025,0.037,0.875,0.779,medium,good,0.2139,0.2706,0.4993,0.5968,0.2,0.2462,0.4829,0.6094
snow_leopard_3,5386,0,0.8532,0.099121,0.113193,1.142,0.0112,0.0304,0.011,0.813,0.873,medium,good,0.2306,0.3437,0.5145,0.6928,0.2111,0.3279,0.5254,0.688
snow_leopard_3,5386,1,0.8921,0.092559,0.10002,1.081,0.0115,0.0081,0.0164,0.885,0.866,medium,good,0.2329,0.318,0.5191,0.6414,0.2194,0.3032,0.5137,0.6431
snow_leopard_3,5386,2,0.8687,0.085747,0.098708,1.151,0.0089,0.015,0.0283,0.925,0.891,medium,good,0.2329,0.2963,0.5145,0.6008,0.2292,0.2903,0.5259,0.623
snow_leopard_3,5386,3,0.8115,0.093086,0.102759,1.104,0.0163,-0.0025,0.037,0.875,0.779,medium,good,0.2139,0.2706,0.4993,0.5968,0.2,0.2462,0.4829,0.6094
snow_leopard_3,5386,4,0.8783,0.096556,0.104015,1.077,0.0133,0.0073,0.017,0.857,0.837,medium,good,0.2086,0.2679,0.4963,0.6035,0.193,0.2534,0.488,0.606
snow_leopard_3,5387,0,0.8921,0.092559,0.10002,1.081,0.0115,0.0081,0.0164,0.885,0.866,medium,good,0.2329,0.318,0.5191,0.6414,0.2194,0.3032,0.5137,0.6431
snow_leopard_3,5387,1,0.8687,0.085747,0.098708,1.151,0.0089,0.015,0.0283,0.925,0.891,medium,good,0.2329,0.2963,0.5145,0.6008,0.2292,0.2903,0.5259,0.623
snow_leopard_3,5387,2,0.8115,0.093086,0.102759,1.104,0.0163,-0.0025,0.037,0.875,0.779,medium,good,0.2139,0.2706,0.4993,0.5968,0.2,0.2462,0.4829,0.6094
snow_leopard_3,5387,3,0.8783,0.096556,0.104015,1.077,0.0133,0.0073,0.017,0.857,0.837,medium,good,0.2086,0.2679,0.4963,0.6035,0.193,0.2534,0.488,0.606
snow_leopard_3,5387,4,0.8454,0.095135,0.106312,1.117,0.0135,0.0097,0.0269,0.866,0.828,medium,good,0.2124,0.2706,0.4993,0.6022,0.1941,0.2559,0.4907,0.6143
snow_leopard_3,5388,0,0.8687,0.085747,0.098708,1.151,0.0089,0.015,0.0283,0.925,0.891,medium,good,0.2329,0.2963,0.5145,0.6008,0.2292,0.2903,0.5259,0.623
snow_leopard_3,5388,1,0.8115,0.093086,0.102759,1.104,0.0163,-0.0025,0.037,0.875,0.779,medium,good,0.2139,0.2706,0.4993,0.5968,0.2,0.2462,0.4829,0.6094
snow_leopard_3,5388,2,0.8783,0.096556,0.104015,1.077,0.0133,0.0073,0.017,0.857,0.837,medium,good,0.2086,0.2679,0.4963,0.6035,0.193,0.2534,0.488,0.606
snow_leopard_3,5388,3,0.8454,0.095135,0.106312,1.117,0.0135,0.0097,0.0269,0.866,0.828,medium,good,0.2124,0.2706,0.4993,0.6022,0.1941,0.2559,0.4907,0.6143
snow_leopard_3,5388,4,0.8558,0.09564,0.109225,1.142,0.011,0.0128,0.031,0.87,0.831,medium,good,0.2185,0.2706,0.5069,0.6022,0.2021,0.2502,0.5034,0.6128
snow_leopard_3,5389,0,0.8115,0.093086,0.102759,1.104,0.0163,-0.0025,0.037,0.875,0.779,medium,good,0.2139,0.2706,0.4993,0.5968,0.2,0.2462,0.4829,0.6094
snow_leopard_3,5389,1,0.8783,0.096556,0.104015,1.077,0.0133,0.0073,0.017,0.857,0.837,medium,good,0.2086,0.2679,0.4963,0.6035,0.193,0.2534,0.488,0.606
snow_leopard_3,5389,2,0.8454,0.095135,0.106312,1.117,0.0135,0.0097,0.0269,0.866,0.828,medium,good,0.2124,0.2706,0.4993,0.6022,0.1941,0.2559,0.4907,0.6143
snow_leopard_3,5389,3,0.8558,0.09564,0.109225,1.142,0.011,0.0128,0.031,0.87,0.831,medium,good,0.2185,0.2706,0.5069,0.6022,0.2021,0.2502,0.5034,0.6128
snow_leopard_3,5389,4,0.882,0.099983,0.113354,1.134,0.0144,0.029,0.0112,0.895,0.95,medium,good,0.2344,0.276,0.5336,0.6103,0.2061,0.2742,0.5342,0.6196
snow_leopard_3,5390,0,0.8783,0.096556,0.104015,1.077,0.0133,0.0073,0.017,0.857,0.837,medium,good,0.2086,0.2679,0.4963,0.6035,0.193,0.2534,0.488,0.606
snow_leopard_3,5390,1,0.8454,0.095135,0.106312,1.117,0.0135,0.0097,0.0269,0.866,0.828,medium,good,0.2124,0.2706,0.4993,0.6022,0.1941,0.2559,0.4907,0.6143
snow_leopard_3,5390,2,0.8558,0.09564,0.109225,1.142,0.011,0.0128,0.031,0.87,0.831,medium,good,0.2185,0.2706,0.5069,0.6022,0.2021,0.2502,0.5034,0.6128
snow_leopard_3,5390,3,0.882,0.099983,0.113354,1.134,0.0144,0.029,0.0112,0.895,0.95,medium,good,0.2344,0.276,0.5336,0.6103,0.2061,0.2742,0.5342,0.6196
snow_leopard_3,5390,4,0.9582,0.12944,0.124406,0.961,0.0074,-0.0017,-0.0134,0.812,0.836,medium,good,0.258,0.3004,0.5823,0.6996,0.2581,0.2998,0.5806,0.6855
snow_leopard_3,5391,0,0.8454,0.095135,0.106312,1.117,0.0135,0.0097,0.0269,0.866,0.828,medium,good,0.2124,0.2706,0.4993,0.6022,0.1941,0.2559,0.4907,0.6143
snow_leopard_3,5391,1,0.8558,0.09564,0.109225,1.142,0.011,0.0128,0.031,0.87,0.831,medium,good,0.2185,0.2706,0.5069,0.6022,0.2021,0.2502,0.5034,0.6128
snow_leopard_3,5391,2,0.882,0.099983,0.113354,1.134,0.0144,0.029,0.0112,0.895,0.95,medium,good,0.2344,0.276,0.5336,0.6103,0.2061,0.2742,0.5342,0.6196
snow_leopard_3,5391,3,0.9582,0.12944,0.124406,0.961,0.0074,-0.0017,-0.0134,0.812,0.836,medium,good,0.258,0.3004,0.5823,0.6996,0.2581,0.2998,0.5806,0.6855
snow_leopard_3,5391,4,0.7818,0.122171,0.126314,1.034,0.0412,0.0091,0.0008,0.66,0.68,medium,good,0.3151,0.3491,0.599,0.7794,0.3013,0.3086,0.5942,0.7397
snow_leopard_3,5392,0,0.8558,0.09564,0.109225,1.142,0.011,0.0128,0.031,0.87,0.831,medium,good,0.2185,0.2706,0.5069,0.6022,0.2021,0.2502,0.5034,0.6128
snow_leopard_3,5392,1,0.882,0.099983,0.113354,1.134,0.0144,0.029,0.0112,0.895,0.95,medium,good,0.2344,0.276,0.5336,0.6103,0.2061,0.2742,0.5342,0.6196
snow_leopard_3,5392,2,0.9582,0.12944,0.124406,0.961,0.0074,-0.0017,-0.0134,0.812,0.836,medium,good,0.258,0.3004,0.5823,0.6996,0.2581,0.2998,0.5806,0.6855
snow_leopard_3,5392,3,0.7818,0.122171,0.126314,1.034,0.0412,0.0091,0.0008,0.66,0.68,medium,good,0.3151,0.3491,0.599,0.7794,0.3013,0.3086,0.5942,0.7397
snow_leopard_3,5392,4,0.8882,0.151898,0.161491,1.063,0.0161,0.0293,-0.0118,0.689,0.771,large,good,0.2717,0.2517,0.5952,0.7212,0.2732,0.2571,0.626,0.7148
snow_leopard_3,5393,0,0.882,0.099983,0.113354,1.134,0.0144,0.029,0.0112,0.895,0.95,medium,good,0.2344,0.276,0.5336,0.6103,0.2061,0.2742,0.5342,0.6196
snow_leopard_3,5393,1,0.9582,0.12944,0.124406,0.961,0.0074,-0.0017,-0.0134,0.812,0.836,medium,good,0.258,0.3004,0.5823,0.6996,0.2581,0.2998,0.5806,0.6855
snow_leopard_3,5393,2,0.7818,0.122171,0.126314,1.034,0.0412,0.0091,0.0008,0.66,0.68,medium,good,0.3151,0.3491,0.599,0.7794,0.3013,0.3086,0.5942,0.7397
snow_leopard_3,5393,3,0.8882,0.151898,0.161491,1.063,0.0161,0.0293,-0.0118,0.689,0.771,large,good,0.2717,0.2517,0.5952,0.7212,0.2732,0.2571,0.626,0.7148
snow_leopard_3,5393,4,0.8781,0.135144,0.125815,0.931,0.0173,-0.0149,-0.01,0.778,0.761,medium,good,0.2558,0.2124,0.58,0.6292,0.28,0.2217,0.5894,0.6284
snow_leopard_3,5394,0,0.9582,0.12944,0.124406,0.961,0.0074,-0.0017,-0.0134,0.812,0.836,medium,good,0.258,0.3004,0.5823,0.6996,0.2581,0.2998,0.5806,0.6855
snow_leopard_3,5394,1,0.7818,0.122171,0.126314,1.034,0.0412,0.0091,0.0008,0.66,0.68,medium,good,0.3151,0.3491,0.599,0.7794,0.3013,0.3086,0.5942,0.7397
snow_leopard_3,5394,2,0.8882,0.151898,0.161491,1.063,0.0161,0.0293,-0.0118,0.689,0.771,large,good,0.2717,0.2517,0.5952,0.7212,0.2732,0.2571,0.626,0.7148
snow_leopard_3,5394,3,0.8781,0.135144,0.125815,0.931,0.0173,-0.0149,-0.01,0.778,0.761,medium,good,0.2558,0.2124,0.58,0.6292,0.28,0.2217,0.5894,0.6284
snow_leopard_3,5394,4,0.8434,0.127126,0.125901,0.99,0.0217,0.0032,-0.0082,0.751,0.774,medium,good,0.2558,0.23,0.5648,0.6414,0.2693,0.2496,0.5815,0.6528
snow_leopard_3,5395,0,0.7818,0.122171,0.126314,1.034,0.0412,0.0091,0.0008,0.66,0.68,medium,good,0.3151,0.3491,0.599,0.7794,0.3013,0.3086,0.5942,0.7397
snow_leopard_3,5395,1,0.8882,0.151898,0.161491,1.063,0.0161,0.0293,-0.0118,0.689,0.771,large,good,0.2717,0.2517,0.5952,0.7212,0.2732,0.2571,0.626,0.7148
snow_leopard_3,5395,2,0.8781,0.135144,0.125815,0.931,0.0173,-0.0149,-0.01,0.778,0.761,medium,good,0.2558,0.2124,0.58,0.6292,0.28,0.2217,0.5894,0.6284
snow_leopard_3,5395,3,0.8434,0.127126,0.125901,0.99,0.0217,0.0032,-0.0082,0.751,0.774,medium,good,0.2558,0.23,0.5648,0.6414,0.2693,0.2496,0.5815,0.6528
snow_leopard_3,5395,4,0.8562,0.118532,0.133987,1.13,0.0179,0.0208,0.0228,0.862,0.865,medium,good,0.2314,0.2909,0.5511,0.6617,0.222,0.2974,0.5625,0.6909
snow_leopard_3,5396,0,0.8882,0.151898,0.161491,1.063,0.0161,0.0293,-0.0118,0.689,0.771,large,good,0.2717,0.2517,0.5952,0.7212,0.2732,0.2571,0.626,0.7148
snow_leopard_3,5396,1,0.8781,0.135144,0.125815,0.931,0.0173,-0.0149,-0.01,0.778,0.761,medium,good,0.2558,0.2124,0.58,0.6292,0.28,0.2217,0.5894,0.6284
snow_leopard_3,5396,2,0.8434,0.127126,0.125901,0.99,0.0217,0.0032,-0.0082,0.751,0.774,medium,good,0.2558,0.23,0.5648,0.6414,0.2693,0.2496,0.5815,0.6528
snow_leopard_3,5396,3,0.8562,0.118532,0.133987,1.13,0.0179,0.0208,0.0228,0.862,0.865,medium,good,0.2314,0.2909,0.5511,0.6617,0.222,0.2974,0.5625,0.6909
snow_leopard_3,5396,4,0.8183,0.110817,0.135424,1.222,0.0018,0.0447,0.0242,0.862,0.924,medium,good,0.2207,0.2788,0.5298,0.6373,0.1995,0.2681,0.5532,0.6509
snow_leopard_3,5397,0,0.8781,0.135144,0.125815,0.931,0.0173,-0.0149,-0.01,0.778,0.761,medium,good,0.2558,0.2124,0.58,0.6292,0.28,0.2217,0.5894,0.6284
snow_leopard_3,5397,1,0.8434,0.127126,0.125901,0.99,0.0217,0.0032,-0.0082,0.751,0.774,medium,good,0.2558,0.23,0.5648,0.6414,0.2693,0.2496,0.5815,0.6528
snow_leopard_3,5397,2,0.8562,0.118532,0.133987,1.13,0.0179,0.0208,0.0228,0.862,0.865,medium,good,0.2314,0.2909,0.5511,0.6617,0.222,0.2974,0.5625,0.6909
snow_leopard_3,5397,3,0.8183,0.110817,0.135424,1.222,0.0018,0.0447,0.0242,0.862,0.924,medium,good,0.2207,0.2788,0.5298,0.6373,0.1995,0.2681,0.5532,0.6509
snow_leopard_3,5397,4,0.7595,0.105553,0.138972,1.317,0.0181,0.0443,0.0515,0.735,0.75,medium,good,0.2261,0.2409,0.5047,0.6198,0.2045,0.2332,0.5273,0.6636
lion_cub_0,2698,0,0.8356,0.15753,0.147166,0.934,0.0155,0.0131,-0.0575,0.536,0.627,large,good,0.4447,0.0685,0.7353,0.6106,0.4272,0.1082,0.731,0.5928
lion_cub_0,2698,1,0.9422,0.152429,0.151714,0.995,0.0087,0.0053,-0.0092,0.739,0.767,large,good,0.4348,0.1272,0.7705,0.5812,0.4368,0.1392,0.7778,0.584
lion_cub_0,2698,2,0.9133,0.140538,0.13957,0.993,0.0156,1e-04,-0.0033,0.676,0.681,medium,good,0.4777,0.1683,0.786,0.6243,0.4739,0.1548,0.7822,0.6074
lion_cub_0,2698,3,0.918,0.166416,0.164454,0.988,0.0076,0.0127,-0.0205,0.8,0.867,large,good,0.4586,0.1608,0.8235,0.6167,0.4446,0.1715,0.8223,0.6069
lion_cub_0,2698,4,0.9538,0.190333,0.192662,1.012,0.002,0.0117,-0.0088,0.773,0.811,large,good,0.4284,0.2116,0.8119,0.7079,0.4246,0.2162,0.8198,0.7036
lion_cub_0,2699,0,0.9422,0.152429,0.151714,0.995,0.0087,0.0053,-0.0092,0.739,0.767,large,good,0.4348,0.1272,0.7705,0.5812,0.4368,0.1392,0.7778,0.584
lion_cub_0,2699,1,0.9133,0.140538,0.13957,0.993,0.0156,1e-04,-0.0033,0.676,0.681,medium,good,0.4777,0.1683,0.786,0.6243,0.4739,0.1548,0.7822,0.6074
lion_cub_0,2699,2,0.918,0.166416,0.164454,0.988,0.0076,0.0127,-0.0205,0.8,0.867,large,good,0.4586,0.1608,0.8235,0.6167,0.4446,0.1715,0.8223,0.6069
lion_cub_0,2699,3,0.9538,0.190333,0.192662,1.012,0.002,0.0117,-0.0088,0.773,0.811,large,good,0.4284,0.2116,0.8119,0.7079,0.4246,0.2162,0.8198,0.7036
lion_cub_0,2699,4,0.8924,0.189581,0.178736,0.943,0.0112,-0.0337,0.0087,1.038,0.94,large,good,0.3935,0.2654,0.8371,0.6928,0.4182,0.269,0.8281,0.7051
lion_cub_0,2700,0,0.9133,0.140538,0.13957,0.993,0.0156,1e-04,-0.0033,0.676,0.681,medium,good,0.4777,0.1683,0.786,0.6243,0.4739,0.1548,0.7822,0.6074
lion_cub_0,2700,1,0.918,0.166416,0.164454,0.988,0.0076,0.0127,-0.0205,0.8,0.867,large,good,0.4586,0.1608,0.8235,0.6167,0.4446,0.1715,0.8223,0.6069
lion_cub_0,2700,2,0.9538,0.190333,0.192662,1.012,0.002,0.0117,-0.0088,0.773,0.811,large,good,0.4284,0.2116,0.8119,0.7079,0.4246,0.2162,0.8198,0.7036
lion_cub_0,2700,3,0.8924,0.189581,0.178736,0.943,0.0112,-0.0337,0.0087,1.038,0.94,large,good,0.3935,0.2654,0.8371,0.6928,0.4182,0.269,0.8281,0.7051
lion_cub_0,2700,4,0.9157,0.199383,0.210551,1.056,0.0162,0.0278,-0.0058,0.826,0.893,large,good,0.4157,0.2643,0.8215,0.7557,0.418,0.2673,0.8516,0.7529
lion_cub_0,2701,0,0.918,0.166416,0.164454,0.988,0.0076,0.0127,-0.0205,0.8,0.867,large,good,0.4586,0.1608,0.8235,0.6167,0.4446,0.1715,0.8223,0.6069
lion_cub_0,2701,1,0.9538,0.190333,0.192662,1.012,0.002,0.0117,-0.0088,0.773,0.811,large,good,0.4284,0.2116,0.8119,0.7079,0.4246,0.2162,0.8198,0.7036
lion_cub_0,2701,2,0.8924,0.189581,0.178736,0.943,0.0112,-0.0337,0.0087,1.038,0.94,large,good,0.3935,0.2654,0.8371,0.6928,0.4182,0.269,0.8281,0.7051
lion_cub_0,2701,3,0.9157,0.199383,0.210551,1.056,0.0162,0.0278,-0.0058,0.826,0.893,large,good,0.4157,0.2643,0.8215,0.7557,0.418,0.2673,0.8516,0.7529
lion_cub_0,2701,4,0.871,0.228816,0.216302,0.945,0.0242,-0.0309,0.0039,1.066,0.991,large,good,0.3326,0.2867,0.8264,0.7501,0.3687,0.2974,0.8315,0.7646
lion_cub_0,2702,0,0.9538,0.190333,0.192662,1.012,0.002,0.0117,-0.0088,0.773,0.811,large,good,0.4284,0.2116,0.8119,0.7079,0.4246,0.2162,0.8198,0.7036
lion_cub_0,2702,1,0.8924,0.189581,0.178736,0.943,0.0112,-0.0337,0.0087,1.038,0.94,large,good,0.3935,0.2654,0.8371,0.6928,0.4182,0.269,0.8281,0.7051
lion_cub_0,2702,2,0.9157,0.199383,0.210551,1.056,0.0162,0.0278,-0.0058,0.826,0.893,large,good,0.4157,0.2643,0.8215,0.7557,0.418,0.2673,0.8516,0.7529
lion_cub_0,2702,3,0.871,0.228816,0.216302,0.945,0.0242,-0.0309,0.0039,1.066,0.991,large,good,0.3326,0.2867,0.8264,0.7501,0.3687,0.2974,0.8315,0.7646
lion_cub_0,2702,4,0.9349,0.25736,0.268361,1.043,0.0085,0.0189,0.0016,0.882,0.914,large,good,0.3166,0.2779,0.793,0.818,0.3103,0.2849,0.8057,0.8267
lion_cub_0,2703,0,0.8924,0.189581,0.178736,0.943,0.0112,-0.0337,0.0087,1.038,0.94,large,good,0.3935,0.2654,0.8371,0.6928,0.4182,0.269,0.8281,0.7051
lion_cub_0,2703,1,0.9157,0.199383,0.210551,1.056,0.0162,0.0278,-0.0058,0.826,0.893,large,good,0.4157,0.2643,0.8215,0.7557,0.418,0.2673,0.8516,0.7529
lion_cub_0,2703,2,0.871,0.228816,0.216302,0.945,0.0242,-0.0309,0.0039,1.066,0.991,large,good,0.3326,0.2867,0.8264,0.7501,0.3687,0.2974,0.8315,0.7646
lion_cub_0,2703,3,0.9349,0.25736,0.268361,1.043,0.0085,0.0189,0.0016,0.882,0.914,large,good,0.3166,0.2779,0.793,0.818,0.3103,0.2849,0.8057,0.8267
lion_cub_0,2703,4,0.9587,0.232679,0.234985,1.01,0.0072,0.002,0.0028,0.928,0.926,large,good,0.3137,0.2878,0.7783,0.7886,0.3074,0.2815,0.7739,0.7852
lion_cub_0,2704,0,0.9157,0.199383,0.210551,1.056,0.0162,0.0278,-0.0058,0.826,0.893,large,good,0.4157,0.2643,0.8215,0.7557,0.418,0.2673,0.8516,0.7529
lion_cub_0,2704,1,0.871,0.228816,0.216302,0.945,0.0242,-0.0309,0.0039,1.066,0.991,large,good,0.3326,0.2867,0.8264,0.7501,0.3687,0.2974,0.8315,0.7646
lion_cub_0,2704,2,0.9349,0.25736,0.268361,1.043,0.0085,0.0189,0.0016,0.882,0.914,large,good,0.3166,0.2779,0.793,0.818,0.3103,0.2849,0.8057,0.8267
lion_cub_0,2704,3,0.9587,0.232679,0.234985,1.01,0.0072,0.002,0.0028,0.928,0.926,large,good,0.3137,0.2878,0.7783,0.7886,0.3074,0.2815,0.7739,0.7852
lion_cub_0,2704,4,0.9424,0.226876,0.228387,1.007,0.0103,0.0093,-0.0062,0.978,1.011,large,good,0.3112,0.2755,0.7823,0.757,0.3149,0.2844,0.7954,0.7598
lion_cub_0,2705,0,0.871,0.228816,0.216302,0.945,0.0242,-0.0309,0.0039,1.066,0.991,large,good,0.3326,0.2867,0.8264,0.7501,0.3687,0.2974,0.8315,0.7646
lion_cub_0,2705,1,0.9349,0.25736,0.268361,1.043,0.0085,0.0189,0.0016,0.882,0.914,large,good,0.3166,0.2779,0.793,0.818,0.3103,0.2849,0.8057,0.8267
lion_cub_0,2705,2,0.9587,0.232679,0.234985,1.01,0.0072,0.002,0.0028,0.928,0.926,large,good,0.3137,0.2878,0.7783,0.7886,0.3074,0.2815,0.7739,0.7852
lion_cub_0,2705,3,0.9424,0.226876,0.228387,1.007,0.0103,0.0093,-0.0062,0.978,1.011,large,good,0.3112,0.2755,0.7823,0.757,0.3149,0.2844,0.7954,0.7598
lion_cub_0,2705,4,0.9194,0.219092,0.228277,1.042,0.0143,0.0158,0.0036,0.976,1.002,large,good,0.3477,0.2811,0.8102,0.7548,0.3484,0.2908,0.8267,0.7681
lion_cub_0,2706,0,0.9349,0.25736,0.268361,1.043,0.0085,0.0189,0.0016,0.882,0.914,large,good,0.3166,0.2779,0.793,0.818,0.3103,0.2849,0.8057,0.8267
lion_cub_0,2706,1,0.9587,0.232679,0.234985,1.01,0.0072,0.002,0.0028,0.928,0.926,large,good,0.3137,0.2878,0.7783,0.7886,0.3074,0.2815,0.7739,0.7852
lion_cub_0,2706,2,0.9424,0.226876,0.228387,1.007,0.0103,0.0093,-0.0062,0.978,1.011,large,good,0.3112,0.2755,0.7823,0.757,0.3149,0.2844,0.7954,0.7598
lion_cub_0,2706,3,0.9194,0.219092,0.228277,1.042,0.0143,0.0158,0.0036,0.976,1.002,large,good,0.3477,0.2811,0.8102,0.7548,0.3484,0.2908,0.8267,0.7681
lion_cub_0,2706,4,0.8973,0.233724,0.228557,0.978,0.0219,-0.0243,0.0114,1.172,1.09,large,good,0.2211,0.3035,0.7444,0.7501,0.2549,0.3013,0.7539,0.7593
lion_cub_0,2707,0,0.9587,0.232679,0.234985,1.01,0.0072,0.002,0.0028,0.928,0.926,large,good,0.3137,0.2878,0.7783,0.7886,0.3074,0.2815,0.7739,0.7852
lion_cub_0,2707,1,0.9424,0.226876,0.228387,1.007,0.0103,0.0093,-0.0062,0.978,1.011,large,good,0.3112,0.2755,0.7823,0.757,0.3149,0.2844,0.7954,0.7598
lion_cub_0,2707,2,0.9194,0.219092,0.228277,1.042,0.0143,0.0158,0.0036,0.976,1.002,large,good,0.3477,0.2811,0.8102,0.7548,0.3484,0.2908,0.8267,0.7681
lion_cub_0,2707,3,0.8973,0.233724,0.228557,0.978,0.0219,-0.0243,0.0114,1.172,1.09,large,good,0.2211,0.3035,0.7444,0.7501,0.2549,0.3013,0.7539,0.7593
lion_cub_0,2707,4,0.8934,0.22447,0.212297,0.946,0.019,-0.0243,-0.0029,1.137,1.09,large,good,0.2564,0.3348,0.7616,0.7791,0.2832,0.3242,0.7642,0.7656
lion_cub_0,2708,0,0.9424,0.226876,0.228387,1.007,0.0103,0.0093,-0.0062,0.978,1.011,large,good,0.3112,0.2755,0.7823,0.757,0.3149,0.2844,0.7954,0.7598
lion_cub_0,2708,1,0.9194,0.219092,0.228277,1.042,0.0143,0.0158,0.0036,0.976,1.002,large,good,0.3477,0.2811,0.8102,0.7548,0.3484,0.2908,0.8267,0.7681
lion_cub_0,2708,2,0.8973,0.233724,0.228557,0.978,0.0219,-0.0243,0.0114,1.172,1.09,large,good,0.2211,0.3035,0.7444,0.7501,0.2549,0.3013,0.7539,0.7593
lion_cub_0,2708,3,0.8934,0.22447,0.212297,0.946,0.019,-0.0243,-0.0029,1.137,1.09,large,good,0.2564,0.3348,0.7616,0.7791,0.2832,0.3242,0.7642,0.7656
lion_cub_0,2708,4,0.9351,0.21609,0.207125,0.959,0.006,-0.0215,0.0011,1.115,1.063,large,good,0.2783,0.3464,0.7691,0.7867,0.2925,0.3408,0.7617,0.7822
lion_cub_0,2709,0,0.9194,0.219092,0.228277,1.042,0.0143,0.0158,0.0036,0.976,1.002,large,good,0.3477,0.2811,0.8102,0.7548,0.3484,0.2908,0.8267,0.7681
lion_cub_0,2709,1,0.8973,0.233724,0.228557,0.978,0.0219,-0.0243,0.0114,1.172,1.09,large,good,0.2211,0.3035,0.7444,0.7501,0.2549,0.3013,0.7539,0.7593
lion_cub_0,2709,2,0.8934,0.22447,0.212297,0.946,0.019,-0.0243,-0.0029,1.137,1.09,large,good,0.2564,0.3348,0.7616,0.7791,0.2832,0.3242,0.7642,0.7656
lion_cub_0,2709,3,0.9351,0.21609,0.207125,0.959,0.006,-0.0215,0.0011,1.115,1.063,large,good,0.2783,0.3464,0.7691,0.7867,0.2925,0.3408,0.7617,0.7822
lion_cub_0,2709,4,0.9503,0.23745,0.235535,0.992,0.0088,-0.0031,-0.0009,0.982,0.977,large,good,0.3228,0.3604,0.8056,0.8522,0.3303,0.3542,0.8101,0.8452
lion_cub_0,2710,0,0.8973,0.233724,0.228557,0.978,0.0219,-0.0243,0.0114,1.172,1.09,large,good,0.2211,0.3035,0.7444,0.7501,0.2549,0.3013,0.7539,0.7593
lion_cub_0,2710,1,0.8934,0.22447,0.212297,0.946,0.019,-0.0243,-0.0029,1.137,1.09,large,good,0.2564,0.3348,0.7616,0.7791,0.2832,0.3242,0.7642,0.7656
lion_cub_0,2710,2,0.9351,0.21609,0.207125,0.959,0.006,-0.0215,0.0011,1.115,1.063,large,good,0.2783,0.3464,0.7691,0.7867,0.2925,0.3408,0.7617,0.7822
lion_cub_0,2710,3,0.9503,0.23745,0.235535,0.992,0.0088,-0.0031,-0.0009,0.982,0.977,large,good,0.3228,0.3604,0.8056,0.8522,0.3303,0.3542,0.8101,0.8452
lion_cub_0,2710,4,0.9494,0.20977,0.21559,1.028,0.0038,-0.0056,0.0189,0.969,0.92,large,good,0.3881,0.3729,0.839,0.8381,0.3887,0.3665,0.834,0.8506
lion_cub_0,2711,0,0.8934,0.22447,0.212297,0.946,0.019,-0.0243,-0.0029,1.137,1.09,large,good,0.2564,0.3348,0.7616,0.7791,0.2832,0.3242,0.7642,0.7656
lion_cub_0,2711,1,0.9351,0.21609,0.207125,0.959,0.006,-0.0215,0.0011,1.115,1.063,large,good,0.2783,0.3464,0.7691,0.7867,0.2925,0.3408,0.7617,0.7822
lion_cub_0,2711,2,0.9503,0.23745,0.235535,0.992,0.0088,-0.0031,-0.0009,0.982,0.977,large,good,0.3228,0.3604,0.8056,0.8522,0.3303,0.3542,0.8101,0.8452
lion_cub_0,2711,3,0.9494,0.20977,0.21559,1.028,0.0038,-0.0056,0.0189,0.969,0.92,large,good,0.3881,0.3729,0.839,0.8381,0.3887,0.3665,0.834,0.8506
lion_cub_0,2711,4,0.9524,0.219304,0.219266,1.0,0.0025,-0.0118,0.0113,1.058,1.007,large,good,0.3762,0.4015,0.8579,0.8567,0.3796,0.3953,0.8496,0.8618
lion_cub_0,2712,0,0.9351,0.21609,0.207125,0.959,0.006,-0.0215,0.0011,1.115,1.063,large,good,0.2783,0.3464,0.7691,0.7867,0.2925,0.3408,0.7617,0.7822
lion_cub_0,2712,1,0.9503,0.23745,0.235535,0.992,0.0088,-0.0031,-0.0009,0.982,0.977,large,good,0.3228,0.3604,0.8056,0.8522,0.3303,0.3542,0.8101,0.8452
